AI_distance,TimestepsSoFar,ev_tdlam_before,AI_success_rate,loss_pol_entpen,EpLenMean,TimeElapsed,loss_ent,EpRewMean,EpThisIter,loss_kl,loss_vf_loss,AI_return,EpisodesSoFar,loss_pol_surr
15.11965605828285,626536,0.890039436519146,0.0047879616963064295,0.0,423.55,1397.0010256767273,5.1068587,248.34162094094157,7,0.0017211225,33688.49,-3587.9937598901683,1462,-0.00921201
15.09715565475983,628030,0.909496545791626,0.0047748976807639835,0.0,420.28,1401.5356991291046,5.099798,509.77567009317835,4,0.0017888569,26178.662,-3568.9423334652133,1466,-0.009040184
15.085964699224846,630560,0.796599805355072,0.005438477226376614,0.0,428.24,1406.1588401794434,5.100397,601.4452417890926,5,0.0014146672,76786.25,-3547.910894135791,1471,-0.0092461025
15.073767372045513,632832,0.9080755487084389,0.005420054200542005,0.0,434.76,1410.7321343421936,5.094254,488.15431983396235,5,0.0010813493,73490.52,-3542.524561587806,1476,-0.007963348
15.058007882591227,634243,0.858061894774437,0.005405405405405406,0.0,425.79,1415.2566916942596,5.09584,313.94779120156795,4,0.0014346286,63699.945,-3533.003709265669,1480,-0.008404642
15.048181237353697,636838,0.8856849372386932,0.0053872053872053875,0.0,430.94,1419.8750221729279,5.089422,331.3011329784538,5,0.0010076779,73936.64,-3521.739969645845,1485,-0.0074714147
15.022614698755836,638780,0.9206778109073639,0.005369127516778523,0.0,429.36,1424.433087348938,5.0895677,751.6399562938149,5,0.0011418627,20083.53,-3496.968088541813,1490,-0.008207686
15.007854411652975,640446,0.8905363231897354,0.00535475234270415,0.0,422.95,1429.0863740444183,5.083586,704.1880926885086,4,0.0013586703,83875.04,-3483.548051152057,1494,-0.006867406
14.99317370670149,642741,0.9084387049078941,0.00533689126084056,0.0,428.32,1433.650151014328,5.0949254,599.5715989058133,5,0.001350797,100444.89,-3478.4787532343803,1499,-0.009508498
14.97523897890678,644995,0.9339915737509727,0.0053156146179402,0.0,428.16,1438.132185459137,5.103403,514.0372568162284,6,0.0012622873,14132.464,-3463.11243845159,1505,-0.008668632
14.959215359226352,646578,0.9152290523052216,0.005301524188204109,0.0,427.7,1442.7137842178345,5.1054792,478.3530705861987,4,0.0010914891,48113.73,-3448.2930797189306,1509,-0.007772193
14.955263612643025,648747,0.8600086122751236,0.005287508261731659,0.0,420.49,1447.3062436580658,5.098861,637.8877063213458,4,0.0012270054,50879.637,-3442.65748994641,1513,-0.008260621
14.932665900946715,650877,0.9529601559042931,0.005270092226613966,0.0,423.56,1452.0185010433197,5.0930586,569.7723676395348,5,0.0015075081,19261.51,-3429.1464625431177,1518,-0.009122802
14.936269456893019,653183,0.8367208540439606,0.005252790544977019,0.0,423.78,1456.6812465190887,5.095999,439.7915521937575,5,0.0011762583,136511.61,-3429.890679832074,1523,-0.008341545
14.94322313050228,655245,0.8377832621335983,0.005242463958060288,0.0,428.08,1461.293485403061,5.0860643,403.75620001827565,3,0.0014331124,73268.336,-3421.507273156416,1526,-0.0067578703
14.92765492218902,657177,0.8547107428312302,0.005225342913128674,0.0,427.95,1465.921127796173,5.087636,494.42981407543647,5,0.0009495952,41114.1,-3399.301422048376,1531,-0.007031425
14.931973276611101,658956,0.8414243012666702,0.00520494469746259,0.0,407.62,1470.471317768097,5.0884457,386.2320171020272,6,0.0009635292,202520.45,-3400.5230282615807,1537,-0.007467964
14.90290383290649,661404,0.8857896402478218,0.005184705119896306,0.0,405.52,1475.1595468521118,5.0821223,687.437534054304,6,0.00089469226,33794.445,-3378.79663442917,1543,-0.007176177
14.873945870485532,663310,0.8777544274926186,0.005161290322580645,0.0,403.04,1479.7529859542847,5.078024,475.3077502065417,7,0.0013455194,67525.0,-3362.06918944457,1550,-0.008109199
14.860528029836473,665466,0.8441507667303085,0.005141388174807198,0.0,407.32,1484.3650846481323,5.075982,523.2227497950983,6,0.0010513419,149993.2,-3340.2817096294552,1556,-0.007558689
14.845281141132961,667492,0.9067038744688034,0.005124919923126201,0.0,412.27,1488.991719007492,5.0708632,718.8517684056675,5,0.001025864,29322.39,-3312.6678683192927,1561,-0.007587063
14.821872711660525,669693,0.8041802495718002,0.005108556832694764,0.0,416.63,1493.5522434711456,5.054033,792.8079451149231,5,0.001041393,65813.72,-3290.4142186133527,1566,-0.007691132
14.777615587417813,671428,0.913315549492836,0.0057251908396946565,0.0,405.67,1498.2110278606415,5.047011,971.5560576570831,6,0.0011679033,44751.676,-3260.2646579089487,1572,-0.0072237095
14.744008749910808,673583,0.8085460513830185,0.005699810006333122,0.0,395.53,1502.7846236228943,5.036647,1371.9921320686801,7,0.0010080965,74246.58,-3226.1833684534117,1579,-0.006087808
14.731893669835534,675762,0.8062201142311096,0.006313131313131313,0.0,395.79,1507.3768846988678,5.0390944,1347.846576175937,5,0.0012168167,127925.48,-3215.975409166299,1584,-0.0075318716
14.711104270445734,677601,0.9185532554984093,0.0062932662051604785,0.0,395.88,1511.9573290348053,5.043848,1246.172077840091,5,0.000972167,68658.56,-3202.691200674232,1589,-0.007419478
14.686170255140192,679876,0.887502908706665,0.006265664160401002,0.0,381.33,1516.5635323524475,5.04419,1356.347773926415,7,0.0010510159,30016.387,-3183.2748556302804,1596,-0.0066203526
14.658192697678578,681902,0.9183706566691399,0.006242197253433208,0.0,379.5,1521.125415802002,5.04059,1481.5225147490817,6,0.0010188404,35597.73,-3164.4117808395285,1602,-0.0076851025
14.641604666388055,683687,0.8400888442993164,0.006222775357809583,0.0,377.35,1525.7649683952332,5.033061,1581.4179333845057,5,0.0013413412,134310.19,-3144.5157716671497,1607,-0.009025731
14.616483374215004,686053,0.9084821492433548,0.006195786864931847,0.0,364.53,1530.3882803916931,5.019191,1484.623241234212,7,0.0008532534,59063.242,-3134.3560769354676,1614,-0.0068803267
14.59628068558234,688116,0.9000350832939148,0.006176652254478073,0.0,365.43,1535.004145860672,5.0241714,1753.8787540704245,5,0.0009069916,81407.22,-3119.041719372163,1619,-0.006681707
14.600845280740295,689970,0.9285245910286903,0.0061614294516327784,0.0,367.87,1539.5563478469849,5.0242567,1660.6695869140185,4,0.000967546,38434.863,-3116.2394003036643,1623,-0.009550234
14.593710509304712,692161,0.9299023449420929,0.006142506142506142,0.0,358.65,1544.1642472743988,5.011003,1564.5557826398501,5,0.00088129425,37526.06,-3105.208067607796,1628,-0.007421566
14.591964997760437,694163,0.8830574229359627,0.00612369871402327,0.0,362.3,1548.7430515289307,5.0140743,1617.6905072168502,5,0.0010458959,134701.0,-3099.6220325400445,1633,-0.0099310605
14.57993705306911,696132,0.8374309241771698,0.006105006105006105,0.0,365.56,1553.3266837596893,5.0070205,1631.2057206645786,5,0.0010978557,150783.2,-3086.0530931711637,1638,-0.007340342
14.56432242755122,698269,0.8966246247291565,0.006086427267194157,0.0,368.65,1557.9393286705017,5.0218134,1809.432401994729,5,0.000970084,88518.69,-3063.0188476717813,1643,-0.0062513836
14.566808046966514,700273,0.8064887970685959,0.006071645415907711,0.0,378.34,1562.4985873699188,5.023855,1839.618893463151,4,0.0005624767,217156.23,-3052.4676881574296,1647,-0.0048019853
14.548835592035562,702179,0.9331654533743858,0.006053268765133172,0.0,381.93,1567.1174485683441,5.025859,1771.0370136484873,5,0.0007838565,37325.3,-3037.3336049171285,1652,-0.007432881
14.521373446329095,704268,0.8490679711103439,0.007233273056057866,0.0,374.99,1571.906039237976,5.0214996,1861.4075587264615,7,0.00095895387,71113.96,-3011.453417868986,1659,-0.0073456974
14.503350483852387,706195,0.9441517144441605,0.007211538461538462,0.0,372.31,1576.4818394184113,5.01419,1759.660804535915,5,0.00088866724,21818.344,-2993.465614439007,1664,-0.007602989
14.502509882795481,708329,0.8995287716388702,0.00718562874251497,0.0,373.31,1581.078608751297,5.0115757,1362.2623250824536,6,0.00088731304,65385.195,-2994.437171627454,1670,-0.007046503
14.489488105839225,710154,0.9165000692009926,0.007159904534606206,0.0,377.67,1585.7344977855682,5.0189815,1265.6702576508424,6,0.0010595494,67018.836,-2980.6358094292536,1676,-0.007935176
14.461895297584485,712697,0.8473148047924042,0.0071301247771836,0.0,371.37,1590.3028328418732,5.0263667,1224.625919055056,7,0.0010222881,62829.875,-2958.212941996424,1683,-0.0049720323
14.46025891393786,714461,0.8949531838297844,0.0071090047393364926,0.0,374.53,1594.8510932922363,5.020476,1018.2141119829532,5,0.0008839898,62180.195,-2951.125117202122,1688,-0.0060832324
14.461483518924089,716411,0.8029992431402206,0.0070921985815602835,0.0,374.35,1599.481960773468,5.025507,888.171825621008,4,0.00060817215,225430.48,-2948.7123803440218,1692,-0.006620866
14.464348642068174,718583,0.863143190741539,0.007075471698113208,0.0,387.07,1604.1211106777191,5.026373,710.7758785327777,4,0.00055912137,197001.52,-2953.672807625384,1696,-0.006321437
14.442322608305345,720863,0.9050970077514648,0.007054673721340388,0.0,391.99,1608.693443775177,5.035462,830.8019097897192,5,0.0006223486,43605.8,-2933.577641891346,1701,-0.0064980667
14.425094886561418,722771,0.8962265849113464,0.007033997655334115,0.0,393.54,1613.3346054553986,5.0292373,725.1188383976968,5,0.00063332415,82601.57,-2920.1256252899443,1706,-0.005848933
14.414800731957694,724963,0.9268796443939209,0.0070134424313267095,0.0,399.88,1617.9222111701965,5.0305037,622.0863011102541,5,0.0006692051,62698.395,-2912.7851922588393,1711,-0.007961467
14.388282353760026,726952,0.831617996096611,0.006984866123399301,0.0,394.05,1622.6128072738647,5.035949,826.6233492649804,7,0.0006872332,74592.734,-2890.150541759795,1718,-0.0060200514
14.386024243956202,729027,0.8547275364398956,0.006964596633778294,0.0,390.57,1627.2041289806366,5.0346694,732.7515116480296,5,0.0007554585,109742.01,-2892.8504907301476,1723,-0.007971568
14.366109108413204,730715,0.8931746631860733,0.006940427993059572,0.0,380.32,1631.9335496425629,5.0301223,837.2387722666982,6,0.0008569257,29077.486,-2875.3592526956127,1729,-0.0065600686
14.345533955029268,733008,0.8508442491292953,0.0069164265129683,0.0,383.07,1636.7051582336426,5.0301833,1082.9878814711751,6,0.0007893498,43846.715,-2852.9317112067197,1735,-0.0067003914
14.318469381405716,735152,0.9011608213186264,0.0068925904652498565,0.0,379.33,1641.4473168849945,5.019318,1091.9013463181948,6,0.0006867838,44321.477,-2830.0786783564813,1741,-0.0061283284
14.302702727775014,737026,0.8807337135076523,0.006872852233676976,0.0,372.86,1646.1467018127441,5.009207,1189.813504763159,5,0.000653759,109359.03,-2815.810658687976,1746,-0.0044216327
14.282072657391812,738825,0.7206505239009857,0.007415858528237307,0.0,361.68,1650.9580209255219,5.013947,1245.0617804361389,7,0.00058912905,102936.7,-2787.78154175302,1753,-0.0046255696
14.265562135392157,740935,0.8790326416492462,0.00739476678043231,0.0,370.0,1655.5319046974182,5.012167,1377.2763893812794,5,0.00067829515,96886.58,-2767.4721205722276,1758,-0.005841654
14.25756713552717,743310,0.8896671831607819,0.0073654390934844195,0.0,366.67,1660.0490989685059,5.0101566,1162.8572045707297,7,0.00056724454,54154.47,-2760.17841435111,1765,-0.0043459353
14.241264249631309,745291,0.8534887880086899,0.007344632768361582,0.0,369.62,1664.616762638092,4.9973507,1253.0909818846626,5,0.0007396416,184467.48,-2754.463829621119,1770,-0.004885027
14.230513392806564,747458,0.885658897459507,0.00731981981981982,0.0,373.04,1669.2174842357635,5.001573,1241.2461129430724,6,0.00065642805,139453.56,-2742.9172327191004,1776,-0.0064347945
14.20399572255919,749306,0.9022362977266312,0.0072869955156950675,0.0,363.17,1673.7874879837036,5.0031185,1130.8424457887177,8,0.00064430246,25366.572,-2723.9021490542796,1784,-0.0053989757
14.17996060182769,751406,0.9064748734235764,0.007262569832402235,0.0,359.45,1678.3674166202545,5.001908,1282.9062831731637,6,0.00066672947,68469.52,-2708.173851436257,1790,-0.0052557043
14.170926189298914,753544,0.915729857981205,0.007238307349665924,0.0,349.61,1682.9321701526642,5.0008144,1597.9933082861523,6,0.0005387765,83897.11,-2700.239282240554,1796,-0.0050955634
14.150678493658365,755599,0.8899116665124893,0.007214206437291898,0.0,343.18,1687.5144755840302,5.0010543,1490.5604042045948,6,0.0007116593,39267.758,-2683.908662813878,1802,-0.004623796
14.131877018404804,757434,0.8967939540743828,0.007190265486725664,0.0,336.5,1692.062994480133,5.0016026,1595.4769101874936,6,0.000698906,30446.75,-2670.847532658776,1808,-0.0064361272
14.106255314989514,759621,0.7668818682432175,0.007162534435261708,0.0,336.41,1696.6243798732758,4.9933333,1857.5879810193862,7,0.0006512265,98960.17,-2638.6322520204562,1815,-0.0054224683
14.094094994527744,761576,0.9195043668150902,0.007142857142857143,0.0,336.85,1701.1587047576904,4.98936,1941.8717275536103,5,0.0005829489,55121.332,-2628.6644747149085,1820,-0.005520108
14.063602328334932,763628,0.9108334258198738,0.007119386637458927,0.0,335.85,1705.7212226390839,4.9884853,2212.7329919558447,6,0.00078406394,36349.55,-2607.0094667113235,1826,-0.005980867
14.051872323935019,765619,0.8754803761839867,0.0070999453850355,0.0,340.12,1710.2958068847656,4.9877324,2012.126212239905,5,0.00050523365,95685.74,-2601.5393728912813,1831,-0.005201868
14.034593827589191,767768,0.8658620864152908,0.007076755579749592,0.0,339.93,1714.871593952179,4.992941,2103.2460843006274,6,0.00043663042,56231.29,-2579.2772943520717,1837,-0.0062297583
14.0161861633801,769896,0.8985967859625816,0.007057546145494028,0.0,343.4,1719.3965456485748,4.9867506,2223.6529885222403,5,0.00044017352,58208.6,-2556.013853880707,1842,-0.004776
13.98733713027532,771824,0.8879544585943222,0.007034632034632035,0.0,343.81,1723.948424577713,4.9732347,2366.0753947007806,6,0.00045775468,55541.836,-2530.067542947704,1848,-0.0050216056
13.992625860381164,773460,0.8965789675712585,0.007023230686115613,0.0,351.3,1728.4698400497437,4.976965,2005.5245182264518,3,0.0006963778,161025.25,-2537.4073933062687,1851,-0.0059491843
13.990223739966194,775898,0.9261454641819,0.007004310344827586,0.0,353.99,1733.0272738933563,4.9812374,1609.1349839822815,5,0.000513757,131934.75,-2536.5579477506126,1856,-0.0052120686
13.971640233558162,778033,0.9396829940378666,0.006981740064446832,0.0,354.26,1737.6280581951141,4.989649,1688.84808509339,6,0.00057732384,37244.613,-2524.4017858267516,1862,-0.004947581
13.946149312919134,779989,0.8647645860910416,0.006955591225254147,0.0,350.48,1742.3226389884949,4.9856052,1998.5538524106055,7,0.0005484062,28442.639,-2504.360137948576,1869,-0.0054880884
13.939996772215373,782017,0.9014303833246231,0.006937033084311633,0.0,354.43,1746.9126646518707,4.9913845,2169.4730061677033,5,0.00039517152,101028.22,-2488.825528748458,1874,-0.0051659797
13.923673010692527,784310,0.9258484989404678,0.006907545164718385,0.0,353.99,1751.4952521324158,4.9880123,2027.5437990578503,8,0.0006023628,45439.68,-2475.0672491635332,1882,-0.0056829755
13.908804546648849,785990,0.9366630837321281,0.006892895015906681,0.0,359.94,1756.0268445014954,4.9921575,2079.168572102155,4,0.000470296,53625.75,-2465.2480819631774,1886,-0.004985734
13.908315884228045,788373,0.9209259301424026,0.006874669487043892,0.0,367.19,1760.5882167816162,4.9919295,2024.3221629179354,5,0.00038437365,66947.43,-2457.3385053306583,1891,-0.0047959033
13.895517370169241,790297,0.9235008135437965,0.006852925672113864,0.0,364.34,1765.2144255638123,4.988128,2064.548610369823,6,0.00038402612,35686.066,-2446.7804604631806,1897,-0.00445328
13.873209976371577,792521,0.8560784757137299,0.0068241469816272965,0.0,361.51,1769.799726009369,4.978735,2272.490708246747,8,0.0005526708,39425.332,-2420.675652978239,1905,-0.0052658636
13.878291346171597,794305,0.8879903480410576,0.006809848088004191,0.0,362.37,1774.3335764408112,4.984124,1764.6848314004405,4,0.00057442626,205668.36,-2425.2736240790955,1909,-0.005457339
13.86454623786367,796619,0.9090199917554855,0.006784968684759917,0.0,367.2,1778.8373227119446,4.9880204,1707.9972522070207,7,0.0004938332,41450.49,-2410.06398902889,1916,-0.002901243
13.867770644743905,798166,0.8186613321304321,0.006774361646690985,0.0,370.27,1783.388034582138,4.992537,1542.4148437547087,3,0.00040142622,302258.7,-2411.0165666946004,1919,-0.0048569823
13.85536951856252,799860,0.8982647359371185,0.006760270410816433,0.0,374.72,1787.972370147705,4.9932613,1569.4408345611475,4,0.00040393826,89301.93,-2401.323806467063,1923,-0.005031762
13.846411657143198,802596,0.9318837076425552,0.00673924313115604,0.0,378.24,1792.561839580536,4.99767,1434.190677787618,6,0.00033459032,78870.85,-2395.4290525165143,1929,-0.0050979163
13.833238282915135,804677,0.9204874262213707,0.00672182006204757,0.0,377.66,1797.1583368778229,4.9944444,1313.7368921057175,5,0.0003212256,69639.4,-2388.254465125631,1934,-0.0037432057
13.810891750571313,806694,0.9397776201367378,0.006701030927835051,0.0,378.78,1801.7942004203796,4.995712,1245.5075765494755,6,0.00034184378,21239.566,-2373.1692754667483,1940,-0.0035785213
13.81493163361836,808744,0.8819592371582985,0.006683804627249357,0.0,378.36,1806.3892586231232,4.9985714,502.9634070440653,5,0.00042353538,270468.03,-2385.4253438457145,1945,-0.0049506426
13.794304656471573,810815,0.8643738031387329,0.006663249615581753,0.0,373.55,1811.083093881607,4.997121,843.2433984423461,6,0.000459278,100347.1,-2364.129546471383,1951,-0.004649904
13.799951560716213,812955,0.8601623773574829,0.006649616368286445,0.0,377.59,1815.6760737895966,4.997374,415.989760045203,4,0.00036611053,237414.62,-2375.9244296417583,1955,-0.0055584433
13.773354461106695,814774,0.9092388972640038,0.006625891946992864,0.0,367.41,1820.2149696350098,4.9983974,776.7151320641046,7,0.0003850134,54571.66,-2356.149139654944,1962,-0.0033178981
13.741830531730564,816979,0.8973100408911705,0.007110208227526663,0.0,369.9,1824.8233666419983,4.999379,853.7365756866959,7,0.00028324788,33505.33,-2333.8118030762917,1969,-0.0037605406
13.720331144407616,819170,0.9183518439531326,0.00708502024291498,0.0,365.95,1829.4124281406403,4.994432,844.9772929180485,7,0.00030850444,26087.135,-2318.0290111502745,1976,-0.0036646947
13.700487490639267,821040,0.9450913667678833,0.0070600100857286935,0.0,361.8,1833.9283456802368,4.9897904,755.9378608280738,7,0.00033898692,24621.621,-2308.192719939685,1983,-0.004397531
13.675575887738514,823048,0.8122528046369553,0.008044243338360985,0.0,354.47,1838.5724833011627,4.9844985,1006.6131759642375,6,0.00036998224,136440.64,-2287.955766065059,1989,-0.004026589
13.672229930572206,824397,0.8885218501091003,0.008032128514056224,0.0,354.76,1843.170222043991,4.9881454,1020.3979683484351,3,0.00030383433,219664.12,-2283.7561935126305,1992,-0.003716515
13.665814303752137,827329,0.913829579949379,0.0080040020010005,0.0,365.95,1847.713061094284,4.9834337,784.0887281517091,7,0.0002929984,69148.22,-2280.6098024750304,1999,-0.004529203
13.631096717888969,829312,0.89186080545187,0.008,0.0,363.27,1852.3775882720947,4.987401,499.96154417984815,7,0.00031156046,27528.215,-2256.0941660400345,2006,-0.0032477872
13.591935733870368,831291,0.9352726936340332,0.008,0.0,356.49,1856.9296367168427,4.9839993,985.9207825751624,6,0.0003802503,24010.45,-2219.08836891704,2012,-0.0035500876
13.558364418520831,833486,0.9003052711486816,0.008,0.0,355.21,1861.5669145584106,4.981047,920.9423248700928,6,0.00031513415,81746.89,-2192.4186360674494,2018,-0.0037923935
13.538882192121727,835561,0.9027150347828865,0.008,0.0,360.3,1866.1675522327423,4.975836,861.8272758039026,4,0.00025429833,79187.44,-2172.808085132104,2022,-0.0040147426
13.485886260445891,837613,0.9404642283916473,0.008,0.0,352.34,1870.725388288498,4.9769597,960.3137652257642,6,0.00031885304,38348.094,-2144.7700552043916,2028,-0.0040061474
13.465136778216925,839165,0.8539692461490631,0.008,0.0,356.71,1875.2942063808441,4.9797044,826.2704751266027,4,0.00028870345,142184.27,-2129.1263362054633,2032,-0.0033847417
13.44826967896537,841361,0.9371850490570068,0.008,0.0,354.62,1879.8917112350464,4.9817815,1179.9366846050984,6,0.00019180498,42352.164,-2102.7691046354917,2038,-0.003056015
13.392616437448666,843619,0.9055164307355881,0.008,0.0,348.75,1884.489673614502,4.979095,1650.9598081740683,7,0.00032624422,23121.412,-2053.062550795645,2045,-0.0029365977
13.352897068802688,845644,0.9083237424492836,0.008,0.0,348.29,1889.0501539707184,4.980453,1715.044608903732,6,0.00024598028,46978.65,-2028.772493158398,2051,-0.0033364054
13.334842790839193,847476,0.9370057880878448,0.008,0.0,342.84,1893.5759510993958,4.9850307,2044.5457786855366,5,0.0002326617,63820.56,-2007.0105157170865,2056,-0.003546038
13.322917186493152,849711,0.846012756228447,0.008,0.0,352.07,1898.129506111145,4.986944,2243.868694785733,5,0.00016845265,100628.2,-1981.5056864900064,2061,-0.0033419123
13.302645786517107,851642,0.8932882696390152,0.008,0.0,351.73,1902.704737663269,4.9831133,2345.6738084659514,6,0.0002844672,114918.69,-1952.0145907443464,2067,-0.0039242464
13.255814261467805,853532,0.8897357136011124,0.008,0.0,354.6,1907.3031213283539,4.9847355,2266.7483621044075,5,0.00022402278,154736.75,-1906.694462901813,2072,-0.0026981067
13.21382570001804,856025,0.9239654690027237,0.008,0.0,361.01,1911.947053194046,4.983766,2379.5560691796904,7,0.00029529227,37404.25,-1858.3450552138086,2079,-0.0036333702
13.169753617503904,858009,0.9553339257836342,0.008,0.0,362.1,1916.4951529502869,4.9838243,2461.137938381254,6,0.00024064485,24629.854,-1820.779192732906,2085,-0.0030651398
13.142894428719323,860102,0.9475880563259125,0.008,0.0,367.35,1921.0732185840607,4.9814763,2258.0156720723635,5,0.0002554053,39763.984,-1799.1192542791794,2090,-0.0033222176
13.113102434741341,861819,0.8982636481523514,0.0085,0.0,359.59,1925.702603816986,4.9822373,2529.755111937664,4,0.00018944236,76914.375,-1782.9422218039706,2094,-0.0031856878
13.068512150547456,864057,0.9019037634134293,0.0085,0.0,367.28,1930.2186880111694,4.979964,2708.5431248168297,5,0.00022329632,117239.94,-1737.831140272532,2099,-0.0032425604
13.024205151798068,866103,0.9261365905404091,0.0085,0.0,371.55,1934.8219997882843,4.980515,2789.551566478457,5,0.00016097471,57708.152,-1699.2257675443552,2104,-0.003444741
12.948836465064582,868349,0.9223146736621857,0.0085,0.0,374.09,1939.4423716068268,4.9826717,2897.5826691560997,7,0.00014945408,60206.465,-1641.8169083937503,2111,-0.0028648744
12.931551608099825,870356,0.8951803669333458,0.0085,0.0,385.17,1944.1357564926147,4.9849644,2476.526997022194,3,0.00018938814,132454.06,-1628.3021833247747,2114,-0.00393041
12.869598401374994,872058,0.9060814827680588,0.0085,0.0,382.7,1948.667473077774,4.988769,2702.0159445389804,5,0.00011662254,29752.176,-1567.1063415878752,2119,-0.0024315107
12.796631317823179,874473,0.9407459534704685,0.0085,0.0,377.68,1953.2258739471436,4.98593,2879.3738938913557,7,0.00020485345,31861.28,-1503.0415557611434,2126,-0.0017771292
12.772710156111128,876239,0.8897454738616943,0.0085,0.0,373.33,1957.9418411254883,4.986009,2996.294123513684,5,0.00015867304,42038.016,-1476.2131437759726,2131,-0.0029699723
12.683502632371376,878549,0.8505466878414154,0.0085,0.0,366.35,1962.6521537303925,4.9825597,3075.909198257309,8,0.00021265048,75274.6,-1390.222938146254,2139,-0.0027389862
12.659402932702763,880371,0.8377448171377182,0.009,0.0,372.78,1967.245097398758,4.9803104,3356.9520380638464,4,0.00014723765,160420.8,-1353.8177630836612,2143,-0.003007051
12.61097825719627,882475,0.9406855888664722,0.009,0.0,372.0,1971.7576496601105,4.9810643,3076.7745496154857,7,0.0001533404,52921.32,-1312.2055249832715,2150,-0.0023560263
12.553485511776378,884616,0.8696692138910294,0.009,0.0,373.47,1976.3009576797485,4.978501,3435.2061889357506,5,0.00014183897,96183.68,-1262.693108582548,2155,-0.002639423
12.52178945087406,886484,0.9434599913656712,0.009,0.0,367.73,1980.8430664539337,4.980041,3141.812568881445,6,0.000119349745,29762.395,-1228.1585429207312,2161,-0.001985467
12.497307610705887,888525,0.9399805776774883,0.009,0.0,374.12,1985.4486033916473,4.976222,3208.1791424743756,4,0.0001737822,82382.29,-1199.9877601866565,2165,-0.0028305945
12.46935761298152,890683,0.8897386640310287,0.0095,0.0,374.23,1990.0344986915588,4.976115,3340.4085651287537,6,0.0001499358,118785.05,-1166.9320496917378,2171,-0.0020535516
12.413154644982237,892786,0.8444963693618774,0.0095,0.0,371.98,1994.680805683136,4.9699154,3392.66625254286,7,0.00013877018,84145.78,-1118.1909516801945,2178,-0.0025688624
12.36201977754133,894780,0.9291808679699898,0.0095,0.0,371.08,1999.3223111629486,4.9710436,3523.2437486230506,6,0.00012211633,32583.375,-1070.129861223491,2184,-0.0018713686
12.347717696720522,896258,0.9213061034679413,0.0095,0.0,375.11,2003.9684760570526,4.969911,3488.2462497397605,2,0.00012226621,90106.44,-1054.7651870946897,2186,-0.0025359783
12.311959988551017,898838,0.938482865691185,0.0095,0.0,381.44,2008.5324320793152,4.966729,3558.5088603100453,5,0.000104864914,45666.84,-1013.8936903485151,2191,-0.00157929
12.26413700005473,901096,0.9138853698968887,0.0095,0.0,375.01,2013.0862171649933,4.9649706,3308.028072967502,7,0.00010299371,55211.94,-971.5410929316299,2198,-0.0022563739
12.256475428054044,902965,0.9276293963193893,0.0095,0.0,375.01,2017.6118168830872,4.9630876,3303.78803454077,5,0.00011523647,63585.227,-966.2693643699573,2203,-0.0025512637
12.245932151267803,904357,0.9243766963481903,0.0095,0.0,372.73,2022.162901878357,4.962831,3501.8097045560594,4,8.863665e-05,68932.484,-951.1667453792868,2207,-0.0021616863
12.248278477835127,907054,0.8766510635614395,0.0095,0.0,387.05,2026.6804194450378,4.963751,3044.088515414201,4,0.000116717914,285598.03,-960.2829217715883,2211,-0.0024012625
12.21919329712511,908933,0.8953859061002731,0.0095,0.0,377.5,2031.240327835083,4.9629073,3482.7634076221916,5,8.924192e-05,31954.719,-927.5345715973159,2216,-0.0019399072
12.177062083759486,911096,0.9024993777275085,0.0095,0.0,382.22,2035.7727026939392,4.9609685,3621.225282054213,5,8.597721e-05,103128.22,-875.6749890180206,2221,-0.0024605882
12.146298330372831,913013,0.8744633942842484,0.0095,0.0,385.4,2040.3041377067566,4.959326,3383.273338675299,5,0.000100545556,211569.25,-853.1671892500397,2226,-0.001949817
12.131304625229994,915340,0.9376932419836521,0.0095,0.0,396.21,2044.8425116539001,4.9603176,3208.59895016004,4,6.402924e-05,70021.98,-843.5649142638789,2230,-0.0023804344
12.10239920187361,917495,0.9462614916265011,0.0095,0.0,399.72,2049.4528465270996,4.9613743,3156.4414853833996,5,6.8816415e-05,44143.99,-799.5088259860772,2235,-0.0019749438
12.073397025619638,919510,0.9269929826259613,0.0095,0.0,401.1,2054.0160489082336,4.9607334,2885.04264421301,6,6.684731e-05,86200.45,-772.246051157602,2241,-0.0021558078
12.006471968439655,921518,0.9302891790866852,0.0095,0.0,395.64,2058.557187318802,4.96289,2832.776134574147,7,6.1254425e-05,64159.52,-701.0326733231775,2248,-0.0016567023
11.936978941314447,923388,0.6731026470661163,0.0095,0.0,390.03,2063.0965144634247,4.9629765,2789.694752093471,6,6.3302636e-05,225242.44,-644.8106218660317,2254,-0.0013405555
11.900590016991927,924895,0.9034637361764908,0.0095,0.0,390.33,2067.6367995738983,4.9652967,2968.3080484742004,5,4.5422494e-05,140524.03,-610.3060445705298,2259,-0.0018832479
11.913785606472862,927589,0.901122197508812,0.0095,0.0,399.95,2072.142833709717,4.966308,2338.0376585883178,3,5.9819693e-05,222621.83,-627.5258392369899,2262,-0.0015756778
11.850783244058736,929754,0.9354113191366196,0.0095,0.0,397.92,2076.7162952423096,4.9666886,2321.7312077296965,7,4.674637e-05,57066.586,-566.7027480251232,2269,-0.0017837156
11.813439633538382,931430,0.9124579057097435,0.0095,0.0,396.43,2081.2456665039062,4.96369,2164.798564764873,5,5.038266e-05,71995.95,-527.1741641922968,2274,-0.0012610015
